Shape,Result,Number,Time
<http://example.org/lungCancer/shapes/Protocol10>,valid,581,2.3239073753356934
<http://example.org/lungCancer/shapes/Protocol18>,valid,3112,11.326359748840332
<http://example.org/lungCancer/shapes/Protocol9>,valid,7866,31.928210496902466
<http://example.org/lungCancer/shapes/Protocol16>,valid,2282,9.106723546981812
<http://example.org/lungCancer/shapes/Protocol8>,valid,7451,30.717232704162598
<http://example.org/lungCancer/shapes/Protocol2>,valid,3609,13.720799207687378
<http://example.org/lungCancer/shapes/Protocol4>,valid,6112,25.631577491760254
<http://example.org/lungCancer/shapes/Protocol15>,violated,1922,7.937758207321167
<http://example.org/lungCancer/shapes/Protocol1>,valid,223,1.1829719543457031
<http://example.org/lungCancer/shapes/Protocol10>,valid,589,2.3239073753356934
<http://example.org/lungCancer/shapes/Protocol10>,valid,393,2.3239073753356934
<http://example.org/lungCancer/shapes/Protocol10>,valid,447,2.3239073753356934
<http://example.org/lungCancer/shapes/Protocol3>,valid,5932,23.69752073287964
<http://example.org/lungCancer/shapes/Protocol9>,valid,7890,31.928210496902466
<http://example.org/lungCancer/shapes/Protocol1>,valid,55,1.1829719543457031
<http://example.org/lungCancer/shapes/Protocol7>,valid,7295,29.561617374420166
<http://example.org/lungCancer/shapes/Protocol23>,valid,4982,19.35238480567932
<http://example.org/lungCancer/shapes/Protocol12>,valid,1065,4.623827934265137
<http://example.org/lungCancer/shapes/Protocol11>,valid,733,3.5458712577819824
<http://example.org/lungCancer/shapes/Protocol23>,violated,4787,19.35137438774109
<http://example.org/lungCancer/shapes/Protocol9>,valid,7896,31.928210496902466
<http://example.org/lungCancer/shapes/Protocol12>,valid,1177,4.623827934265137
<http://example.org/lungCancer/shapes/Protocol19>,valid,3448,12.50183892250061
<http://example.org/lungCancer/shapes/Protocol24>,valid,5128,20.82952642440796
<http://example.org/lungCancer/shapes/Protocol8>,valid,7612,30.717232704162598
<http://example.org/lungCancer/shapes/Protocol17>,valid,2562,10.213403940200806
<http://example.org/lungCancer/shapes/Protocol18>,valid,3162,11.326359748840332
<http://example.org/lungCancer/shapes/Protocol15>,valid,1940,7.937758207321167
<http://example.org/lungCancer/shapes/Protocol1>,valid,54,1.1829719543457031
<http://example.org/lungCancer/shapes/Protocol24>,valid,5209,20.82952642440796
<http://example.org/lungCancer/shapes/Protocol23>,valid,4895,19.35137438774109
<http://example.org/lungCancer/shapes/Protocol4>,valid,6139,25.631577491760254
<http://example.org/lungCancer/shapes/Protocol10>,valid,578,2.3239073753356934
<http://example.org/lungCancer/shapes/Protocol12>,valid,1184,4.623827934265137
<http://example.org/lungCancer/shapes/Protocol21>,valid,4306,16.042229413986206
<http://example.org/lungCancer/shapes/Protocol3>,valid,5814,23.69752073287964
<http://example.org/lungCancer/shapes/Protocol2>,valid,3732,13.720799207687378
<http://example.org/lungCancer/shapes/Protocol14>,valid,1870,6.848782777786255
<http://example.org/lungCancer/shapes/Protocol8>,valid,7512,30.717232704162598
<http://example.org/lungCancer/shapes/Protocol7>,valid,7172,29.561617374420166
<http://example.org/lungCancer/shapes/Protocol23>,valid,4800,19.35137438774109
<http://example.org/lungCancer/shapes/Protocol2>,valid,3547,13.720799207687378
<http://example.org/lungCancer/shapes/Protocol3>,valid,5750,23.69752073287964
<http://example.org/lungCancer/shapes/Protocol6>,valid,7004,28.28168749809265
<http://example.org/lungCancer/shapes/Protocol2>,valid,3565,13.720799207687378
<http://example.org/lungCancer/shapes/Protocol5>,valid,6639,26.907729387283325
<http://example.org/lungCancer/shapes/Protocol14>,valid,1723,6.848782777786255
<http://example.org/lungCancer/shapes/Protocol4>,valid,6153,25.631577491760254
<http://example.org/lungCancer/shapes/Protocol18>,valid,2894,11.325364828109741
<http://example.org/lungCancer/shapes/Protocol7>,valid,7194,29.561617374420166
<http://example.org/lungCancer/shapes/Protocol2>,valid,3572,13.720799207687378
<http://example.org/lungCancer/shapes/Protocol5>,valid,6466,26.907729387283325
<http://example.org/lungCancer/shapes/Protocol20>,valid,3951,14.850263833999634
<http://example.org/lungCancer/shapes/Protocol24>,valid,5393,20.82952642440796
<http://example.org/lungCancer/shapes/Protocol14>,valid,1895,6.848782777786255
<http://example.org/lungCancer/shapes/Protocol12>,valid,1062,4.623827934265137
<http://example.org/lungCancer/shapes/Protocol16>,valid,2421,9.107722759246826
<http://example.org/lungCancer/shapes/Protocol18>,valid,2937,11.325364828109741
<http://example.org/lungCancer/shapes/Protocol2>,valid,3718,13.720799207687378
<http://example.org/lungCancer/shapes/Protocol8>,valid,7561,30.717232704162598
<http://example.org/lungCancer/shapes/Protocol17>,valid,2574,10.213403940200806
<http://example.org/lungCancer/shapes/Protocol22>,valid,4767,17.69244074821472
<http://example.org/lungCancer/shapes/Protocol10>,valid,574,2.3239073753356934
<http://example.org/lungCancer/shapes/Protocol14>,valid,1704,6.848782777786255
<http://example.org/lungCancer/shapes/Protocol10>,valid,625,2.3239073753356934
<http://example.org/lungCancer/shapes/Protocol20>,valid,3995,14.850263833999634
<http://example.org/lungCancer/shapes/Protocol20>,valid,3862,14.849263191223145
<http://example.org/lungCancer/shapes/Protocol7>,valid,7337,29.561617374420166
<http://example.org/lungCancer/shapes/Protocol1>,valid,44,1.1829719543457031
<http://example.org/lungCancer/shapes/Protocol23>,valid,4980,19.35238480567932
<http://example.org/lungCancer/shapes/Protocol24>,valid,5397,20.82952642440796
<http://example.org/lungCancer/shapes/Protocol6>,valid,6906,28.28168749809265
<http://example.org/lungCancer/shapes/Protocol14>,valid,1606,6.847782135009766
<http://example.org/lungCancer/shapes/Protocol21>,valid,4286,16.042229413986206
<http://example.org/lungCancer/shapes/Protocol11>,valid,903,3.54687237739563
<http://example.org/lungCancer/shapes/Protocol17>,valid,2870,10.21441125869751
<http://example.org/lungCancer/shapes/Protocol20>,valid,3961,14.850263833999634
<http://example.org/lungCancer/shapes/Protocol22>,violated,4521,17.69244074821472
<http://example.org/lungCancer/shapes/Protocol9>,valid,7914,31.928210496902466
<http://example.org/lungCancer/shapes/Protocol9>,valid,7827,31.928210496902466
<http://example.org/lungCancer/shapes/Protocol7>,valid,7277,29.561617374420166
<http://example.org/lungCancer/shapes/Protocol21>,valid,4399,16.043229579925537
<http://example.org/lungCancer/shapes/Protocol3>,valid,5811,23.69752073287964
<http://example.org/lungCancer/shapes/Protocol17>,valid,2869,10.21441125869751
<http://example.org/lungCancer/shapes/Protocol4>,valid,6156,25.631577491760254
<http://example.org/lungCancer/shapes/Protocol2>,valid,3584,13.720799207687378
<http://example.org/lungCancer/shapes/Protocol2>,valid,3767,13.720799207687378
<http://example.org/lungCancer/shapes/Protocol20>,valid,3840,14.849263191223145
<http://example.org/lungCancer/shapes/Protocol25>,valid,5537,22.2975971698761
<http://example.org/lungCancer/shapes/Protocol24>,valid,5415,20.82952642440796
<http://example.org/lungCancer/shapes/Protocol12>,valid,978,4.623827934265137
<http://example.org/lungCancer/shapes/Protocol21>,valid,4439,16.043229579925537
<http://example.org/lungCancer/shapes/Protocol22>,valid,4567,17.69244074821472
<http://example.org/lungCancer/shapes/Protocol4>,valid,6065,25.63058066368103
<http://example.org/lungCancer/shapes/Protocol21>,valid,4289,16.042229413986206
<http://example.org/lungCancer/shapes/Protocol1>,valid,229,1.1829719543457031
<http://example.org/lungCancer/shapes/Protocol1>,valid,130,1.1829719543457031
<http://example.org/lungCancer/shapes/Protocol17>,valid,2646,10.213403940200806
<http://example.org/lungCancer/shapes/Protocol2>,valid,3794,13.720799207687378
<http://example.org/lungCancer/shapes/Protocol14>,valid,1681,6.848782777786255
<http://example.org/lungCancer/shapes/Protocol20>,valid,4107,14.850263833999634
<http://example.org/lungCancer/shapes/Protocol12>,valid,1043,4.623827934265137
<http://example.org/lungCancer/shapes/Protocol18>,valid,2917,11.325364828109741
<http://example.org/lungCancer/shapes/Protocol20>,valid,3975,14.850263833999634
<http://example.org/lungCancer/shapes/Protocol14>,valid,1780,6.848782777786255
<http://example.org/lungCancer/shapes/Protocol16>,valid,2435,9.107722759246826
<http://example.org/lungCancer/shapes/Protocol20>,valid,3986,14.850263833999634
<http://example.org/lungCancer/shapes/Protocol2>,valid,3695,13.720799207687378
<http://example.org/lungCancer/shapes/Protocol3>,valid,5845,23.69752073287964
<http://example.org/lungCancer/shapes/Protocol5>,valid,6551,26.907729387283325
<http://example.org/lungCancer/shapes/Protocol4>,valid,6122,25.631577491760254
<http://example.org/lungCancer/shapes/Protocol3>,valid,5805,23.69752073287964
<http://example.org/lungCancer/shapes/Protocol15>,valid,2061,7.937758207321167
<http://example.org/lungCancer/shapes/Protocol15>,valid,1942,7.937758207321167
<http://example.org/lungCancer/shapes/Protocol16>,valid,2365,9.106723546981812
<http://example.org/lungCancer/shapes/Protocol23>,valid,5099,19.35238480567932
<http://example.org/lungCancer/shapes/Protocol23>,valid,4892,19.35137438774109
<http://example.org/lungCancer/shapes/Protocol14>,valid,1670,6.848782777786255
<http://example.org/lungCancer/shapes/Protocol8>,valid,7427,30.717232704162598
<http://example.org/lungCancer/shapes/Protocol11>,valid,843,3.54687237739563
<http://example.org/lungCancer/shapes/Protocol14>,valid,1731,6.848782777786255
<http://example.org/lungCancer/shapes/Protocol7>,valid,7149,29.561617374420166
<http://example.org/lungCancer/shapes/Protocol7>,valid,7252,29.561617374420166
<http://example.org/lungCancer/shapes/Protocol15>,valid,2231,7.937758207321167
<http://example.org/lungCancer/shapes/Protocol1>,valid,292,1.1829719543457031
<http://example.org/lungCancer/shapes/Protocol22>,violated,4495,17.69244074821472
<http://example.org/lungCancer/shapes/Protocol8>,valid,7402,30.717232704162598
<http://example.org/lungCancer/shapes/Protocol25>,valid,5705,22.2975971698761
<http://example.org/lungCancer/shapes/Protocol12>,valid,996,4.623827934265137
<http://example.org/lungCancer/shapes/Protocol9>,valid,7818,31.928210496902466
<http://example.org/lungCancer/shapes/Protocol7>,valid,7134,29.561617374420166
<http://example.org/lungCancer/shapes/Protocol22>,valid,4539,17.69244074821472
<http://example.org/lungCancer/shapes/Protocol12>,valid,1163,4.623827934265137
<http://example.org/lungCancer/shapes/Protocol6>,valid,6900,28.28168749809265
<http://example.org/lungCancer/shapes/Protocol13>,valid,1494,5.71781849861145
<http://example.org/lungCancer/shapes/Protocol9>,valid,7798,31.928210496902466
<http://example.org/lungCancer/shapes/Protocol12>,valid,1276,4.623827934265137
<http://example.org/lungCancer/shapes/Protocol5>,valid,6564,26.907729387283325
<http://example.org/lungCancer/shapes/Protocol3>,valid,5778,23.69752073287964
<http://example.org/lungCancer/shapes/Protocol17>,valid,2803,10.21441125869751
<http://example.org/lungCancer/shapes/Protocol17>,valid,2629,10.213403940200806
<http://example.org/lungCancer/shapes/Protocol19>,valid,3332,12.50183892250061
<http://example.org/lungCancer/shapes/Protocol6>,violated,6776,28.28168749809265
<http://example.org/lungCancer/shapes/Protocol18>,valid,2965,11.325364828109741
<http://example.org/lungCancer/shapes/Protocol17>,valid,2776,10.21441125869751
<http://example.org/lungCancer/shapes/Protocol7>,valid,7202,29.561617374420166
<http://example.org/lungCancer/shapes/Protocol18>,valid,3031,11.325364828109741
<http://example.org/lungCancer/shapes/Protocol11>,valid,932,3.54687237739563
<http://example.org/lungCancer/shapes/Protocol22>,valid,4701,17.69244074821472
<http://example.org/lungCancer/shapes/Protocol6>,valid,6816,28.28168749809265
<http://example.org/lungCancer/shapes/Protocol8>,valid,7529,30.717232704162598
<http://example.org/lungCancer/shapes/Protocol21>,valid,4201,16.042229413986206
<http://example.org/lungCancer/shapes/Protocol18>,valid,3155,11.326359748840332
<http://example.org/lungCancer/shapes/Protocol15>,valid,2025,7.937758207321167
<http://example.org/lungCancer/shapes/Protocol18>,valid,3037,11.325364828109741
<http://example.org/lungCancer/shapes/Protocol15>,valid,2048,7.937758207321167
<http://example.org/lungCancer/shapes/Protocol2>,valid,3614,13.720799207687378
<http://example.org/lungCancer/shapes/Protocol18>,valid,3154,11.326359748840332
<http://example.org/lungCancer/shapes/Protocol10>,valid,489,2.3239073753356934
<http://example.org/lungCancer/shapes/Protocol22>,valid,4630,17.69244074821472
<http://example.org/lungCancer/shapes/Protocol2>,valid,3593,13.720799207687378
<http://example.org/lungCancer/shapes/Protocol13>,valid,1305,5.71781849861145
<http://example.org/lungCancer/shapes/Protocol16>,valid,2447,9.107722759246826
<http://example.org/lungCancer/shapes/Protocol15>,violated,1918,7.937758207321167
<http://example.org/lungCancer/shapes/Protocol15>,valid,2058,7.937758207321167
<http://example.org/lungCancer/shapes/Protocol18>,valid,2932,11.325364828109741
<http://example.org/lungCancer/shapes/Protocol14>,valid,1817,6.848782777786255
<http://example.org/lungCancer/shapes/Protocol13>,valid,1349,5.71781849861145
<http://example.org/lungCancer/shapes/Protocol15>,valid,2174,7.937758207321167
<http://example.org/lungCancer/shapes/Protocol23>,valid,5000,19.35238480567932
<http://example.org/lungCancer/shapes/Protocol22>,valid,4651,17.69244074821472
<http://example.org/lungCancer/shapes/Protocol19>,valid,3401,12.50183892250061
<http://example.org/lungCancer/shapes/Protocol19>,valid,3195,12.50183892250061
<http://example.org/lungCancer/shapes/Protocol4>,valid,6343,25.631577491760254
<http://example.org/lungCancer/shapes/Protocol13>,valid,1461,5.71781849861145
<http://example.org/lungCancer/shapes/Protocol9>,valid,7694,31.928210496902466
<http://example.org/lungCancer/shapes/Protocol11>,valid,666,3.5458712577819824
<http://example.org/lungCancer/shapes/Protocol21>,valid,4425,16.043229579925537
<http://example.org/lungCancer/shapes/Protocol12>,valid,1216,4.623827934265137
<http://example.org/lungCancer/shapes/Protocol9>,valid,7779,31.928210496902466
<http://example.org/lungCancer/shapes/Protocol1>,valid,1,1.1829719543457031
<http://example.org/lungCancer/shapes/Protocol13>,valid,1502,5.71781849861145
<http://example.org/lungCancer/shapes/Protocol9>,valid,7919,31.928210496902466
<http://example.org/lungCancer/shapes/Protocol12>,valid,975,4.623827934265137
<http://example.org/lungCancer/shapes/Protocol13>,valid,1522,5.71781849861145
<http://example.org/lungCancer/shapes/Protocol18>,valid,2995,11.325364828109741
<http://example.org/lungCancer/shapes/Protocol10>,valid,406,2.3239073753356934
<http://example.org/lungCancer/shapes/Protocol9>,valid,7723,31.928210496902466
<http://example.org/lungCancer/shapes/Protocol2>,valid,3633,13.720799207687378
<http://example.org/lungCancer/shapes/Protocol23>,valid,5079,19.35238480567932
<http://example.org/lungCancer/shapes/Protocol19>,valid,3265,12.50183892250061
<http://example.org/lungCancer/shapes/Protocol8>,valid,7472,30.717232704162598
<http://example.org/lungCancer/shapes/Protocol24>,valid,5278,20.82952642440796
<http://example.org/lungCancer/shapes/Protocol11>,valid,654,3.5458712577819824
<http://example.org/lungCancer/shapes/Protocol16>,valid,2321,9.106723546981812
